subject_id,group_id,outer_fold,condition,target,model,error,residual_scale,coordinates_key,n_points,n_valid,support_sha256,metric_name,status,reason,self_scalar_count,added_blocks,added_scalar_count,is_synthetic,synthetic_notice,protocol_id,n_targets
MOCK_S07,MOCK_G04,1,non_speaking,right_brow,full,0.0051718534472702,0.0051718534472702,MOCK_S07_non_speaking_right_brow,3.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,right_brow,pcmci,0.006407288208184,0.006407288208184,MOCK_S07_non_speaking_right_brow,3.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,left_eyelid,persistence,0.0064418547783799,,MOCK_S07_non_speaking_left_eyelid,4.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,left_eyelid,self,0.0069161753505403,0.0069161753505403,MOCK_S07_non_speaking_left_eyelid,4.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,left_eyelid,full,0.0057980353764552,0.0057980353764552,MOCK_S07_non_speaking_left_eyelid,4.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,left_eyelid,pcmci,0.0072823200941931,0.0072823200941931,MOCK_S07_non_speaking_left_eyelid,4.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,240.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,right_eyelid,persistence,0.0065896522009554,,MOCK_S07_non_speaking_right_eyelid,4.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,right_eyelid,self,0.0072161753505403,0.0072161753505403,MOCK_S07_non_speaking_right_eyelid,4.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,right_eyelid,full,0.0069465625777023,0.0069465625777023,MOCK_S07_non_speaking_right_eyelid,4.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,right_eyelid,pcmci,0.0074069922667321,0.0074069922667321,MOCK_S07_non_speaking_right_eyelid,4.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,240.0,3.0,24.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,left_cheek,persistence,0.006673131584109,,MOCK_S07_non_speaking_left_cheek,2.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,left_cheek,self,0.0075161753505403,0.0075161753505403,MOCK_S07_non_speaking_left_cheek,2.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,left_cheek,full,0.0078373030553686,0.0078373030553686,MOCK_S07_non_speaking_left_cheek,2.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,left_cheek,pcmci,0.006942500321803,0.006942500321803,MOCK_S07_non_speaking_left_cheek,2.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,120.0,3.0,14.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,right_cheek,persistence,0.0065706149602767,,MOCK_S07_non_speaking_right_cheek,2.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,right_cheek,self,0.0078161753505403,0.0078161753505403,MOCK_S07_non_speaking_right_cheek,2.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,right_cheek,full,0.007927132738627,0.007927132738627,MOCK_S07_non_speaking_right_cheek,2.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,right_cheek,pcmci,0.0065917146279383,0.0065917146279383,MOCK_S07_non_speaking_right_cheek,2.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,120.0,3.0,38.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,mouth,persistence,0.0066864555568164,,MOCK_S07_non_speaking_mouth,8.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,mouth,self,0.0081161753505403,0.0081161753505403,MOCK_S07_non_speaking_mouth,8.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,mouth,full,0.0074092812474396,0.0074092812474396,MOCK_S07_non_speaking_mouth,8.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,480.0,105.0,630.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,mouth,pcmci,0.0069529645508253,0.0069529645508253,MOCK_S07_non_speaking_mouth,8.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,480.0,3.0,18.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,jaw,persistence,0.0067515592180364,,MOCK_S07_non_speaking_jaw,3.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,jaw,self,0.0084161753505403,0.0084161753505403,MOCK_S07_non_speaking_jaw,3.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,jaw,full,0.0070356774710887,0.0070356774710887,MOCK_S07_non_speaking_jaw,3.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S07,MOCK_G04,1,non_speaking,jaw,pcmci,0.0079699371938301,0.0079699371938301,MOCK_S07_non_speaking_jaw,3.0,900.0,0596154b7781205cdd064ad50d8cfb890f8f00362fb8e28f706b9c4c2e1b49ab,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_brow,persistence,0.0063856534648315,,MOCK_S08_speaking_left_brow,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_brow,self,0.0061970959796156,0.0061970959796156,MOCK_S08_speaking_left_brow,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_brow,full,0.0048626777844434,0.0048626777844434,MOCK_S08_speaking_left_brow,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_brow,pcmci,0.0049511077954184,0.0049511077954184,MOCK_S08_speaking_left_brow,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_brow,persistence,0.0063406679002417,,MOCK_S08_speaking_right_brow,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_brow,self,0.0064970959796156,0.0064970959796156,MOCK_S08_speaking_right_brow,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_brow,full,0.0051519867894674,0.0051519867894674,MOCK_S08_speaking_right_brow,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_brow,pcmci,0.0058679195500994,0.0058679195500994,MOCK_S08_speaking_right_brow,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_eyelid,persistence,0.0065249393950861,,MOCK_S08_speaking_left_eyelid,4.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_eyelid,self,0.0067970959796156,0.0067970959796156,MOCK_S08_speaking_left_eyelid,4.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_eyelid,full,0.0061723155170798,0.0061723155170798,MOCK_S08_speaking_left_eyelid,4.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_eyelid,pcmci,0.0069494652877632,0.0069494652877632,MOCK_S08_speaking_left_eyelid,4.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,240.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_eyelid,persistence,0.006404004411921,,MOCK_S08_speaking_right_eyelid,4.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_eyelid,self,0.0070970959796156,0.0070970959796156,MOCK_S08_speaking_right_eyelid,4.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_eyelid,full,0.0072613970570798,0.0072613970570798,MOCK_S08_speaking_right_eyelid,4.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_eyelid,pcmci,0.0074771954614844,0.0074771954614844,MOCK_S08_speaking_right_eyelid,4.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,240.0,3.0,24.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_cheek,persistence,0.0066001708352949,,MOCK_S08_speaking_left_cheek,2.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_cheek,self,0.0073970959796156,0.0073970959796156,MOCK_S08_speaking_left_cheek,2.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_cheek,full,0.0076937534806274,0.0076937534806274,MOCK_S08_speaking_left_cheek,2.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,left_cheek,pcmci,0.0072417359997754,0.0072417359997754,MOCK_S08_speaking_left_cheek,2.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,120.0,3.0,14.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_cheek,persistence,0.0066427284463541,,MOCK_S08_speaking_right_cheek,2.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_cheek,self,0.0076970959796156,0.0076970959796156,MOCK_S08_speaking_right_cheek,2.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,120.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_cheek,full,0.0073476969023058,0.0073476969023058,MOCK_S08_speaking_right_cheek,2.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,120.0,105.0,810.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,right_cheek,pcmci,0.0067353858623335,0.0067353858623335,MOCK_S08_speaking_right_cheek,2.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,120.0,3.0,38.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,mouth,persistence,0.0067467752411256,,MOCK_S08_speaking_mouth,8.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,mouth,self,0.0079970959796156,0.0079970959796156,MOCK_S08_speaking_mouth,8.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,480.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,mouth,full,0.0068172087607814,0.0068172087607814,MOCK_S08_speaking_mouth,8.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,480.0,105.0,630.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,mouth,pcmci,0.0066994996468487,0.0066994996468487,MOCK_S08_speaking_mouth,8.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,480.0,3.0,18.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,jaw,persistence,0.0067546373122983,,MOCK_S08_speaking_jaw,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,jaw,self,0.0082970959796156,0.0082970959796156,MOCK_S08_speaking_jaw,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,jaw,full,0.0068658360233794,0.0068658360233794,MOCK_S08_speaking_jaw,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,speaking,jaw,pcmci,0.007442889590819,0.007442889590819,MOCK_S08_speaking_jaw,3.0,900.0,0ec3f2aa82a7846fd50b3bac73e34998036903ddff647a58115df55cd8be10de,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,non_speaking,left_brow,persistence,0.0064422106598584,,MOCK_S08_non_speaking_left_brow,3.0,900.0,f6df0b1e57d3442e565022d6c2e65fde08056010a328c533252c24f44be7e3b3,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,non_speaking,left_brow,self,0.0065970959796156,0.0065970959796156,MOCK_S08_non_speaking_left_brow,3.0,900.0,f6df0b1e57d3442e565022d6c2e65fde08056010a328c533252c24f44be7e3b3,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,non_speaking,left_brow,full,0.0052626777844434,0.0052626777844434,MOCK_S08_non_speaking_left_brow,3.0,900.0,f6df0b1e57d3442e565022d6c2e65fde08056010a328c533252c24f44be7e3b3,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,non_speaking,left_brow,pcmci,0.0065970959796156,0.0065970959796156,MOCK_S08_non_speaking_left_brow,3.0,900.0,f6df0b1e57d3442e565022d6c2e65fde08056010a328c533252c24f44be7e3b3,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,non_speaking,right_brow,persistence,0.0064303956257378,,MOCK_S08_non_speaking_right_brow,3.0,900.0,f6df0b1e57d3442e565022d6c2e65fde08056010a328c533252c24f44be7e3b3,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,non_speaking,right_brow,self,0.0068970959796156,0.0068970959796156,MOCK_S08_non_speaking_right_brow,3.0,900.0,f6df0b1e57d3442e565022d6c2e65fde08056010a328c533252c24f44be7e3b3,displacement_mean_euclidean_error,evaluable,,180.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,non_speaking,right_brow,full,0.0055519867894674,0.0055519867894674,MOCK_S08_non_speaking_right_brow,3.0,900.0,f6df0b1e57d3442e565022d6c2e65fde08056010a328c533252c24f44be7e3b3,displacement_mean_euclidean_error,evaluable,,180.0,105.0,780.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,non_speaking,right_brow,pcmci,0.0070494652877632,0.0070494652877632,MOCK_S08_non_speaking_right_brow,3.0,900.0,f6df0b1e57d3442e565022d6c2e65fde08056010a328c533252c24f44be7e3b3,displacement_mean_euclidean_error,evaluable,,180.0,3.0,20.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,non_speaking,left_eyelid,persistence,0.0063906327589102,,MOCK_S08_non_speaking_left_eyelid,4.0,900.0,f6df0b1e57d3442e565022d6c2e65fde08056010a328c533252c24f44be7e3b3,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,non_speaking,left_eyelid,self,0.0071970959796156,0.0071970959796156,MOCK_S08_non_speaking_left_eyelid,4.0,900.0,f6df0b1e57d3442e565022d6c2e65fde08056010a328c533252c24f44be7e3b3,displacement_mean_euclidean_error,evaluable,,240.0,0.0,0.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
MOCK_S08,MOCK_G04,1,non_speaking,left_eyelid,full,0.0065723155170798,0.0065723155170798,MOCK_S08_non_speaking_left_eyelid,4.0,900.0,f6df0b1e57d3442e565022d6c2e65fde08056010a328c533252c24f44be7e3b3,displacement_mean_euclidean_error,evaluable,,240.0,105.0,750.0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1,
