subject_id,group_id,outer_fold,condition,target,model,error,residual_scale,coordinates_key,n_points,n_valid,support_sha256,metric_name,status,reason,self_scalar_count,added_blocks,added_scalar_count,is_synthetic,synthetic_notice,protocol_id
MOCK_S05,MOCK_G03,0,speaking,jaw,pcmci,0.006648498528805648,0.006648498528805646,MOCK_S05_speaking_jaw,3,900,3685c9a3a93901d8c345296f9467a07f8e817033df86a2f121d5f3ab73f2071c,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_brow,persistence,0.006486441074651913,,MOCK_S05_non_speaking_left_brow,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_brow,self,0.006172959251407621,0.006172959251407622,MOCK_S05_non_speaking_left_brow,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_brow,full,0.006230876113903658,0.006230876113903657,MOCK_S05_non_speaking_left_brow,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_brow,pcmci,0.004881465629297243,0.004881465629297243,MOCK_S05_non_speaking_left_brow,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_brow,persistence,0.006571755809541028,,MOCK_S05_non_speaking_right_brow,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_brow,self,0.0064729592514076225,0.006472959251407622,MOCK_S05_non_speaking_right_brow,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_brow,full,0.005692972259583474,0.005692972259583474,MOCK_S05_non_speaking_right_brow,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_brow,pcmci,0.005467362173673551,0.005467362173673551,MOCK_S05_non_speaking_right_brow,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_eyelid,persistence,0.006493459775589261,,MOCK_S05_non_speaking_left_eyelid,4,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_eyelid,self,0.006772959251407622,0.0067729592514076216,MOCK_S05_non_speaking_left_eyelid,4,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_eyelid,full,0.005366517384907057,0.005366517384907057,MOCK_S05_non_speaking_left_eyelid,4,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_eyelid,pcmci,0.006564072109051365,0.006564072109051364,MOCK_S05_non_speaking_left_eyelid,4,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,240,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_eyelid,persistence,0.0065454680059080445,,MOCK_S05_non_speaking_right_eyelid,4,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_eyelid,self,0.007072959251407622,0.0070729592514076215,MOCK_S05_non_speaking_right_eyelid,4,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_eyelid,full,0.005827471212607233,0.005827471212607233,MOCK_S05_non_speaking_right_eyelid,4,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_eyelid,pcmci,0.007439103995060433,0.007439103995060432,MOCK_S05_non_speaking_right_eyelid,4,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,240,3,24,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_cheek,persistence,0.006418723805925127,,MOCK_S05_non_speaking_left_cheek,2,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_cheek,self,0.007372959251407621,0.007372959251407621,MOCK_S05_non_speaking_left_cheek,2,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_cheek,full,0.006927853535773064,0.006927853535773065,MOCK_S05_non_speaking_left_cheek,2,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,left_cheek,pcmci,0.00756377616759943,0.00756377616759943,MOCK_S05_non_speaking_left_cheek,2,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,120,3,14,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_cheek,persistence,0.006749642179300042,,MOCK_S05_non_speaking_right_cheek,2,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_cheek,self,0.007672959251407621,0.0076729592514076204,MOCK_S05_non_speaking_right_cheek,2,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_cheek,full,0.007931796537638086,0.007931796537638085,MOCK_S05_non_speaking_right_cheek,2,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,right_cheek,pcmci,0.007099284222670301,0.007099284222670299,MOCK_S05_non_speaking_right_cheek,2,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,120,3,38,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,mouth,persistence,0.006712728865975707,,MOCK_S05_non_speaking_mouth,8,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,mouth,self,0.00797295925140762,0.00797295925140762,MOCK_S05_non_speaking_mouth,8,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,mouth,full,0.008192098268687073,0.008192098268687073,MOCK_S05_non_speaking_mouth,8,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,480,105,630,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,mouth,pcmci,0.006748498528805645,0.0067484985288056454,MOCK_S05_non_speaking_mouth,8,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,480,3,18,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,jaw,persistence,0.006727953345064093,,MOCK_S05_non_speaking_jaw,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,jaw,self,0.00827295925140762,0.00827295925140762,MOCK_S05_non_speaking_jaw,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,jaw,full,0.007745257134315643,0.007745257134315642,MOCK_S05_non_speaking_jaw,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S05,MOCK_G03,0,non_speaking,jaw,pcmci,0.007109748451692636,0.0071097484516926355,MOCK_S05_non_speaking_jaw,3,900,39cab7433b5e0e20975951853e71fe90409028348b932114795ec16482344cb7,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_brow,persistence,0.006511617653169468,,MOCK_S06_speaking_left_brow,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_brow,self,0.005712322717601059,0.005712322717601059,MOCK_S06_speaking_left_brow,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_brow,full,0.005289330724854939,0.005289330724854939,MOCK_S06_speaking_left_brow,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_brow,pcmci,0.004581350644386166,0.004581350644386166,MOCK_S06_speaking_left_brow,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_brow,persistence,0.0062850250006342735,,MOCK_S06_speaking_right_brow,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_brow,self,0.006012322717601058,0.006012322717601059,MOCK_S06_speaking_right_brow,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_brow,full,0.004781200471823923,0.004781200471823923,MOCK_S06_speaking_right_brow,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_brow,pcmci,0.004766334533403882,0.004766334533403882,MOCK_S06_speaking_right_brow,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_eyelid,persistence,0.006607422269282718,,MOCK_S06_speaking_left_eyelid,4,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_eyelid,self,0.006312322717601059,0.006312322717601059,MOCK_S06_speaking_left_eyelid,4,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_eyelid,full,0.004899290870404234,0.004899290870404234,MOCK_S06_speaking_left_eyelid,4,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_eyelid,pcmci,0.005683146288084896,0.005683146288084896,MOCK_S06_speaking_left_eyelid,4,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,240,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_eyelid,persistence,0.006546525842466675,,MOCK_S06_speaking_right_eyelid,4,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_eyelid,self,0.0066123227176010605,0.006612322717601059,MOCK_S06_speaking_right_eyelid,4,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,240,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_eyelid,full,0.005810848769222026,0.005810848769222025,MOCK_S06_speaking_right_eyelid,4,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,240,105,750,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_eyelid,pcmci,0.006764692025748631,0.00676469202574863,MOCK_S06_speaking_right_eyelid,4,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,240,3,24,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_cheek,persistence,0.006700716701297547,,MOCK_S06_speaking_left_cheek,2,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_cheek,self,0.0069123227176010596,0.006912322717601059,MOCK_S06_speaking_left_cheek,2,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_cheek,full,0.00695361065644797,0.006953610656447969,MOCK_S06_speaking_left_cheek,2,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,left_cheek,pcmci,0.007292422199469879,0.007292422199469879,MOCK_S06_speaking_left_cheek,2,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,120,3,14,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_cheek,persistence,0.006709246325598648,,MOCK_S06_speaking_right_cheek,2,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_cheek,self,0.0072123227176010595,0.007212322717601059,MOCK_S06_speaking_right_cheek,2,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,120,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_cheek,full,0.007552745139562104,0.007552745139562102,MOCK_S06_speaking_right_cheek,2,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,120,105,810,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,right_cheek,pcmci,0.0070569627377608315,0.007056962737760831,MOCK_S06_speaking_right_cheek,2,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,120,3,38,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,mouth,persistence,0.006682601642519771,,MOCK_S06_speaking_mouth,8,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,mouth,self,0.0075123227176010585,0.0075123227176010585,MOCK_S06_speaking_mouth,8,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,480,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,mouth,full,0.007333229354318639,0.00733322935431864,MOCK_S06_speaking_mouth,8,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,480,105,630,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,mouth,pcmci,0.0065506126003189585,0.0065506126003189585,MOCK_S06_speaking_mouth,8,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,480,3,18,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,jaw,persistence,0.006729981548542196,,MOCK_S06_speaking_jaw,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,jaw,self,0.0078123227176010585,0.0078123227176010585,MOCK_S06_speaking_jaw,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,jaw,full,0.006772703717800626,0.006772703717800626,MOCK_S06_speaking_jaw,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,speaking,jaw,pcmci,0.006514726384834138,0.006514726384834137,MOCK_S06_speaking_jaw,3,900,63fc5646e832f1d5f1883878083a7451cbc704f18f295c1c6cbed23c6d5e7688,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,non_speaking,left_brow,persistence,0.006330203075405799,,MOCK_S06_non_speaking_left_brow,3,900,26511b32225d784b47c8ae6573d5554006264b85095ecdddf1cbc2aea552e3cd,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,non_speaking,left_brow,self,0.00611232271760106,0.006112322717601059,MOCK_S06_non_speaking_left_brow,3,900,26511b32225d784b47c8ae6573d5554006264b85095ecdddf1cbc2aea552e3cd,displacement_mean_euclidean_error,evaluable,,180,0,0,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,non_speaking,left_brow,full,0.005689330724854939,0.005689330724854939,MOCK_S06_non_speaking_left_brow,3,900,26511b32225d784b47c8ae6573d5554006264b85095ecdddf1cbc2aea552e3cd,displacement_mean_euclidean_error,evaluable,,180,105,780,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
MOCK_S06,MOCK_G03,0,non_speaking,left_brow,pcmci,0.0048663345334038835,0.004866334533403883,MOCK_S06_non_speaking_left_brow,3,900,26511b32225d784b47c8ae6573d5554006264b85095ecdddf1cbc2aea552e3cd,displacement_mean_euclidean_error,evaluable,,180,3,20,True,MOCK DATA / NOT A SCIENTIFIC RESULT,displacement-report-draft-v1
